sync_date,user_id,session_id,origin,path
2020-01-02T11:46:27.750Z,vis-1T7H,vis-1T7H_1,https://cxclip.karte.io,/topic/segmentation/
2020-01-02T12:09:40.517Z,vis-F34Z,vis-F34Z_1,https://cxclip.karte.io,/practice/meetup-app03/
2020-01-02T12:18:32.644Z,vis-69Q6,vis-69Q6_7,https://cxclip.karte.io,/interview/coconala/
2020-01-02T12:31:52.058Z,vis-6H2U,vis-6H2U_5,https://cxclip.karte.io,/practice/jumpbookstore-case01/
2020-01-02T12:36:22.681Z,vis-6H2U,vis-6H2U_5,https://cxclip.karte.io,/practice/meetup-app01/
2020-01-02T12:40:54.747Z,vis-2JKE,vis-2JKE_27,https://cxclip.karte.io,/
2020-01-02T12:41:15.652Z,vis-1X0T,vis-1X0T_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-02T12:42:52.328Z,vis-1X0T,vis-1X0T_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-02T12:44:25.154Z,vis-1X0T,vis-1X0T_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-02T12:45:22.778Z,vis-Q9GD,vis-Q9GD_1,https://cxclip.karte.io,/
2020-01-02T12:45:45.946Z,vis-Q9GD,vis-Q9GD_1,https://cxclip.karte.io,/practice/
2020-01-02T12:46:02.495Z,vis-Q9GD,vis-Q9GD_1,https://cxclip.karte.io,/interview/
2020-01-02T12:46:24.542Z,vis-Q9GD,vis-Q9GD_1,https://cxclip.karte.io,/topic/
2020-01-02T12:53:00.032Z,vis-RU2X,vis-RU2X_5,https://cxclip.karte.io,/topic/customer-experience/
2020-01-02T12:53:03.317Z,vis-8POQ,vis-8POQ_1,https://cxclip.karte.io,/
2020-01-02T12:53:50.050Z,vis-6H2U,vis-6H2U_5,https://cxclip.karte.io,/
2020-01-02T12:54:00.565Z,vis-6H2U,vis-6H2U_5,https://cxclip.karte.io,/product/
2020-01-02T12:56:32.884Z,vis-LVMY,vis-LVMY_3,https://cxclip.karte.io,/interview/freedom-architects/
2020-01-02T13:30:48.561Z,vis-MUQX,vis-MUQX_2,https://cxclip.karte.io,/topic/customer-experience/
2020-01-02T13:32:31.570Z,vis-R1PH,vis-R1PH_1,https://cxclip.karte.io,/topic/crm/
2020-01-02T13:37:35.317Z,vis-QVNV,vis-QVNV_1,https://cxclip.karte.io,/topic/growth-hack/
2020-01-02T14:21:00.532Z,vis-2PQ5,vis-2PQ5_1,https://cxclip.karte.io,/interview/smart-hr/
2020-01-02T14:27:52.019Z,vis-RGRD,vis-RGRD_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-02T14:29:18.812Z,vis-2JKE,vis-2JKE_28,https://cxclip.karte.io,/
2020-01-02T15:11:42.073Z,vis-RQ1W,vis-RQ1W_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-02T15:20:43.213Z,vis-5ONJ,vis-5ONJ_18,https://cxclip.karte.io,/topic/mau/
2020-01-02T15:20:52.347Z,vis-1M0F,vis-1M0F_8,https://cxclip.karte.io,/topic/customer-experience/
2020-01-02T15:22:41.477Z,vis-6WK9,vis-6WK9_3,https://cxclip.karte.io,/practice/datahub_night01_1/
2020-01-02T15:23:13.740Z,vis-6WK9,vis-6WK9_3,https://cxclip.karte.io,/practice/datahub_night01_1/
2020-01-02T15:24:04.699Z,vis-6WK9,vis-6WK9_3,https://cxclip.karte.io,/practice/datahub_night_01_2/
2020-01-02T16:05:46.360Z,vis-C80Y,vis-C80Y_1,https://cxclip.karte.io,/topic/cxm/
2020-01-02T16:34:18.927Z,vis-MB9J,vis-MB9J_1,https://cxclip.karte.io,/topic/kpi/
2020-01-02T16:42:19.356Z,vis-5J57,vis-5J57_1,https://cxclip.karte.io,/topic/cvr/
2020-01-02T16:42:28.420Z,vis-MB9J,vis-MB9J_1,https://cxclip.karte.io,/topic/nps/
2020-01-02T16:43:09.653Z,vis-MB9J,vis-MB9J_1,https://cxclip.karte.io,/practice/
2020-01-02T16:43:19.887Z,vis-MB9J,vis-MB9J_1,https://cxclip.karte.io,/practice/
2020-01-02T16:43:46.285Z,vis-MB9J,vis-MB9J_1,https://cxclip.karte.io,/practice/
2020-01-02T16:44:56.820Z,vis-MB9J,vis-MB9J_1,https://cxclip.karte.io,/practice/jumpbookstore-case01/
2020-01-02T17:19:33.833Z,vis-5F5I,vis-5F5I_79,https://cxclip.karte.io,/
2020-01-02T17:32:27.904Z,vis-PI27,vis-PI27_1,https://cxclip.karte.io,/interview/volvo/
2020-01-02T17:57:48.454Z,vis-0S02,vis-0S02_1,https://cxclip.karte.io,/topic/mau/
2020-01-02T18:43:22.357Z,vis-6CLU,vis-6CLU_2,https://cxclip.karte.io,/topic/customer-experience/
2020-01-02T19:05:12.660Z,vis-OIA3,vis-OIA3_1,https://cxclip.karte.io,/topic/personalize/
2020-01-02T19:10:45.525Z,vis-346X,vis-346X_1,https://cxclip.karte.io,/
2020-01-02T19:13:44.073Z,vis-6UPJ,vis-6UPJ_1,https://cxclip.karte.io,/interview/mizkan/
2020-01-02T19:16:49.264Z,vis-ROND,vis-ROND_41,https://cxclip.karte.io,/interview/himaraya/
2020-01-02T19:19:50.550Z,vis-6UPJ,vis-6UPJ_1,https://cxclip.karte.io,/interview/volvo/
2020-01-02T20:24:10.031Z,vis-9LI8,vis-9LI8_1,https://cxclip.karte.io,/topic/d2c/
2020-01-02T23:04:31.968Z,vis-5FMN,vis-5FMN_1,https://cxclip.karte.io,/topic/growth-hack/
2020-01-02T23:20:11.370Z,vis-NS21,vis-NS21_119,https://cxclip.karte.io,/topic/customer-experience/
2020-01-02T23:22:08.774Z,vis-NS21,vis-NS21_119,https://cxclip.karte.io,/topic/customer-experience/
2020-01-02T23:42:54.751Z,vis-0M46,vis-0M46_1,https://cxclip.karte.io,/topic/d2c/
2020-01-02T23:51:26.644Z,vis-MH4C,vis-MH4C_4,https://cxclip.karte.io,/topic/funnel/
2020-01-03T00:12:16.791Z,vis-9G0I,vis-9G0I_1,https://cxclip.karte.io,/interview/mizkan/
2020-01-03T00:15:44.834Z,vis-PPOB,vis-PPOB_1,https://cxclip.karte.io,/topic/recommendation/
2020-01-03T00:15:58.138Z,vis-PPOB,vis-PPOB_1,https://cxclip.karte.io,/topic/recommendation/
2020-01-03T00:16:41.971Z,vis-PPOB,vis-PPOB_1,https://cxclip.karte.io,/topic/recommendation/
2020-01-03T00:36:49.014Z,vis-9LI8,vis-9LI8_2,https://cxclip.karte.io,/topic/d2c/
2020-01-03T00:37:42.706Z,vis-GXE5,vis-GXE5_10,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T00:41:57.754Z,vis-246E,vis-246E_1,https://cxclip.karte.io,/topic/customer-journey/
2020-01-03T00:47:06.141Z,vis-LW1P,vis-LW1P_2,https://cxclip.karte.io,/tag/industry/manufacture/
2020-01-03T00:47:24.000Z,vis-LW1P,vis-LW1P_2,https://cxclip.karte.io,/interview/mizkan/
2020-01-03T00:47:47.964Z,vis-LW1P,vis-LW1P_2,https://cxclip.karte.io,/tag/industry/manufacture/
2020-01-03T01:23:32.402Z,vis-LMRT,vis-LMRT_1,https://cxclip.karte.io,/topic/cvr/
2020-01-03T01:38:37.686Z,vis-1M0F,vis-1M0F_9,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T01:56:58.842Z,vis-58S9,vis-58S9_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T02:11:00.972Z,vis-OC5U,vis-OC5U_1,https://cxclip.karte.io,/product/datahub-itemcomparison/
2020-01-03T02:11:36.988Z,vis-OC5U,vis-OC5U_1,https://cxclip.karte.io,/practice/1370/
2020-01-03T02:11:44.279Z,vis-OC5U,vis-OC5U_1,https://cxclip.karte.io,/practice/1370/
2020-01-03T02:12:26.701Z,vis-552W,vis-552W_1,https://cxclip.karte.io,/
2020-01-03T02:14:15.024Z,vis-MNSE,vis-MNSE_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T02:15:15.795Z,vis-QLHV,vis-QLHV_2,https://cxclip.karte.io,/practice/2217/
2020-01-03T02:20:56.881Z,vis-5RPR,vis-5RPR_1,https://cxclip.karte.io,/interview/himaraya/
2020-01-03T02:25:34.566Z,vis-2RNK,vis-2RNK_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-03T02:34:43.075Z,vis-PK51,vis-PK51_1,https://cxclip.karte.io,/topic/cxconf2019-peach/
2020-01-03T02:41:11.797Z,vis-0VRA,vis-0VRA_1,https://cxclip.karte.io,/interview/
2020-01-03T02:41:41.365Z,vis-0VRA,vis-0VRA_1,https://cxclip.karte.io,/interview/chums/
2020-01-03T02:42:26.784Z,vis-0VRA,vis-0VRA_1,https://cxclip.karte.io,/interview/chums/
2020-01-03T02:43:03.659Z,vis-0VRA,vis-0VRA_1,https://cxclip.karte.io,/interview/
2020-01-03T02:43:17.608Z,vis-0VRA,vis-0VRA_1,https://cxclip.karte.io,/interview/japantaxi/
2020-01-03T02:43:24.096Z,vis-0VRA,vis-0VRA_1,https://cxclip.karte.io,/interview/
2020-01-03T02:43:24.160Z,vis-0VRA,vis-0VRA_1,https://cxclip.karte.io,/interview/stripe-club/
2020-01-03T02:43:43.576Z,vis-0VRA,vis-0VRA_1,https://cxclip.karte.io,/interview/ugo-suprint/
2020-01-03T02:43:53.089Z,vis-0VRA,vis-0VRA_1,https://cxclip.karte.io,/interview/
2020-01-03T02:43:55.148Z,vis-0VRA,vis-0VRA_1,https://cxclip.karte.io,/interview/enechange/
2020-01-03T02:44:09.018Z,vis-0VRA,vis-0VRA_1,https://cxclip.karte.io,/interview/4996/
2020-01-03T02:44:17.276Z,vis-0VRA,vis-0VRA_1,https://cxclip.karte.io,/interview/
2020-01-03T02:49:51.650Z,vis-8O2S,vis-8O2S_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T02:54:18.493Z,vis-5F5I,vis-5F5I_80,https://cxclip.karte.io,/
2020-01-03T03:03:55.605Z,vis-PK51,vis-PK51_1,https://cxclip.karte.io,/
2020-01-03T03:04:13.491Z,vis-PK51,vis-PK51_1,https://cxclip.karte.io,/about/
2020-01-03T03:04:37.664Z,vis-PK51,vis-PK51_1,https://cxclip.karte.io,/
2020-01-03T03:13:15.690Z,vis-RS87,vis-RS87_1,https://cxclip.karte.io,/topic/data-driven/
2020-01-03T03:45:13.039Z,vis-N3KC,vis-N3KC_1,https://cxclip.karte.io,/
2020-01-03T04:07:25.468Z,vis-FN1N,vis-FN1N_1,https://cxclip.karte.io,/interview/japantaxi/
2020-01-03T04:07:56.621Z,vis-FN1N,vis-FN1N_1,https://cxclip.karte.io,/interview/japantaxi/
2020-01-03T04:09:34.710Z,vis-50QS,vis-50QS_6,https://cxclip.karte.io,/practice/meetup-osaka01/
2020-01-03T04:13:01.365Z,vis-QXOS,vis-QXOS_1,https://cxclip.karte.io,/topic/mau/
2020-01-03T04:14:25.923Z,vis-OW69,vis-OW69_1,https://cxclip.karte.io,/topic/mau/
2020-01-03T04:18:37.963Z,vis-PB0H,vis-PB0H_1,https://cxclip.karte.io,/topic/d2c/
2020-01-03T04:18:49.062Z,vis-PB0H,vis-PB0H_1,https://cxclip.karte.io,/topic/d2c/
2020-01-03T04:21:18.211Z,vis-0AJ3,vis-0AJ3_26,https://cxclip.karte.io,/product/2099/
2020-01-03T04:26:11.085Z,vis-3MNK,vis-3MNK_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T04:32:59.216Z,vis-S4S7,vis-S4S7_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T04:52:16.382Z,vis-5W5T,vis-5W5T_2,https://cxclip.karte.io,/topic/retention-rate/
2020-01-03T04:52:39.883Z,vis-OUP7,vis-OUP7_1,https://cxclip.karte.io,/topic/cvr/
2020-01-03T04:53:09.299Z,vis-5C70,vis-5C70_118,https://cxclip.karte.io,/practice/4069/
2020-01-03T04:58:01.244Z,vis-0AJ3,vis-0AJ3_26,https://cxclip.karte.io,/practice/meetup-19/
2020-01-03T05:11:25.744Z,vis-Q8NF,vis-Q8NF_11,https://cxclip.karte.io,/interview/bizreach/
2020-01-03T05:12:58.892Z,vis-QE7D,vis-QE7D_1,https://cxclip.karte.io,/topic/customer-journey/
2020-01-03T05:20:24.669Z,vis-0ZS9,vis-0ZS9_10,https://cxclip.karte.io,/topic/data-driven/
2020-01-03T05:23:53.081Z,vis-JWJF,vis-JWJF_1,https://cxclip.karte.io,/topic/cvr/
2020-01-03T05:28:59.810Z,vis-1JOE,vis-1JOE_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T05:36:37.700Z,vis-0U6Y,vis-0U6Y_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T05:42:31.417Z,vis-0S02,vis-0S02_2,https://cxclip.karte.io,/topic/mau/
2020-01-03T05:44:04.548Z,vis-QJ6Q,vis-QJ6Q_1,https://cxclip.karte.io,/interview/kirin/
2020-01-03T05:44:55.624Z,vis-S82D,vis-S82D_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T05:46:44.289Z,vis-8VPW,vis-8VPW_1,https://cxclip.karte.io,/topic/cvr/
2020-01-03T05:47:56.287Z,vis-PZ2O,vis-PZ2O_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T05:49:26.425Z,vis-RXPR,vis-RXPR_1,https://cxclip.karte.io,/
2020-01-03T05:50:21.925Z,vis-DYMA,vis-DYMA_31,https://cxclip.karte.io,/topic/retargeting/
2020-01-03T05:51:18.819Z,vis-5JLC,vis-5JLC_1,https://cxclip.karte.io,/
2020-01-03T05:58:26.887Z,vis-0U6Y,vis-0U6Y_1,https://cxclip.karte.io,/interview/ec-current/
2020-01-03T06:12:29.976Z,vis-Q62D,vis-Q62D_1,https://cxclip.karte.io,/interview/kyoto-art/
2020-01-03T06:20:02.709Z,vis-2E5K,vis-2E5K_4,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T06:25:42.902Z,vis-OS1H,vis-OS1H_1,https://cxclip.karte.io,/product/karte-nps-02/
2020-01-03T06:27:12.416Z,vis-B1QP,vis-B1QP_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T07:00:56.760Z,vis-PZ2O,vis-PZ2O_2,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T07:03:43.297Z,vis-71D3,vis-71D3_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T07:04:16.623Z,vis-OS1H,vis-OS1H_2,https://cxclip.karte.io,/product/karte-nps-02/
2020-01-03T07:07:54.994Z,vis-NY40,vis-NY40_5,https://cxclip.karte.io,/interview/mizkan/
2020-01-03T07:11:16.580Z,vis-4K0U,vis-4K0U_1,https://cxclip.karte.io,/topic/recommendation/
2020-01-03T07:16:08.931Z,vis-NY40,vis-NY40_5,https://cxclip.karte.io,/interview/japantaxi/
2020-01-03T07:17:40.418Z,vis-RPOA,vis-RPOA_1,https://cxclip.karte.io,/
2020-01-03T07:24:18.646Z,vis-NY40,vis-NY40_5,https://cxclip.karte.io,/interview/himaraya/
2020-01-03T07:28:16.424Z,vis-NY40,vis-NY40_5,https://cxclip.karte.io,/interview/2290/
2020-01-03T07:28:51.964Z,vis-NY40,vis-NY40_5,https://cxclip.karte.io,/interview/1169/
2020-01-03T07:30:07.102Z,vis-NY40,vis-NY40_5,https://cxclip.karte.io,/interview/bizreach/
2020-01-03T07:37:07.428Z,vis-0U6Y,vis-0U6Y_2,https://cxclip.karte.io,/interview/4599/
2020-01-03T07:43:14.508Z,vis-OEKW,vis-OEKW_1,https://cxclip.karte.io,/interview/coconala/
2020-01-03T07:43:15.073Z,vis-OEKW,vis-OEKW_1,https://cxclip.karte.io,/interview/mitsui-shopping-park/
2020-01-03T07:43:15.675Z,vis-OEKW,vis-OEKW_1,https://cxclip.karte.io,/interview/freedom-architects/
2020-01-03T07:43:17.430Z,vis-OEKW,vis-OEKW_1,https://cxclip.karte.io,/interview/stripe-club/
2020-01-03T07:55:49.052Z,vis-374K,vis-374K_1,https://cxclip.karte.io,/topic/mau/
2020-01-03T08:04:00.835Z,vis-NO3C,vis-NO3C_1,https://cxclip.karte.io,/topic/push-notification/
2020-01-03T08:10:40.938Z,vis-PM6V,vis-PM6V_1,https://cxclip.karte.io,/practice/gdo-case04/
2020-01-03T08:13:08.071Z,vis-0XPL,vis-0XPL_1,https://cxclip.karte.io,/
2020-01-03T08:20:54.768Z,vis-KWLI,vis-KWLI_1,https://cxclip.karte.io,/
2020-01-03T08:23:55.034Z,vis-OEKW,vis-OEKW_1,https://cxclip.karte.io,/topic/cxm/
2020-01-03T08:30:41.822Z,vis-0917,vis-0917_1,https://cxclip.karte.io,/interview/kyoto-art/
2020-01-03T08:50:32.797Z,vis-3MQG,vis-3MQG_2,https://cxclip.karte.io,/
2020-01-03T08:56:56.874Z,vis-6V3F,vis-6V3F_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-03T09:03:37.442Z,vis-3Z2Y,vis-3Z2Y_1,https://cxclip.karte.io,/
2020-01-03T09:13:30.804Z,vis-4U4U,vis-4U4U_1,https://cxclip.karte.io,/interview/freedom-architects/
2020-01-03T09:13:49.224Z,vis-G4OZ,vis-G4OZ_1,https://cxclip.karte.io,/practice/ip-location/
2020-01-03T09:31:24.123Z,vis-BXNZ,vis-BXNZ_1,https://cxclip.karte.io,/
2020-01-03T09:33:12.364Z,vis-OC2B,vis-OC2B_1,https://cxclip.karte.io,/product/2342/
2020-01-03T09:44:58.120Z,vis-255W,vis-255W_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T09:45:53.772Z,vis-68DM,vis-68DM_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T09:46:01.831Z,vis-68DM,vis-68DM_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T09:57:07.687Z,vis-5ONJ,vis-5ONJ_20,https://cxclip.karte.io,/topic/mau/
2020-01-03T10:12:22.881Z,vis-6RPV,vis-6RPV_2,https://cxclip.karte.io,/
2020-01-03T10:13:24.094Z,vis-LX03,vis-LX03_1,https://cxclip.karte.io,/practice/4230/
2020-01-03T10:16:27.154Z,vis-520D,vis-520D_1,https://cxclip.karte.io,/topic/cvr/
2020-01-03T10:16:35.376Z,vis-520D,vis-520D_1,https://cxclip.karte.io,/topic/cvr/
2020-01-03T10:35:52.381Z,vis-M90J,vis-M90J_3,https://cxclip.karte.io,/topic/cvr/
2020-01-03T10:48:44.628Z,vis-QIMV,vis-QIMV_5,https://cxclip.karte.io,/
2020-01-03T10:55:32.220Z,vis-2U3Z,vis-2U3Z_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T11:06:58.818Z,vis-RK6U,vis-RK6U_4,https://cxclip.karte.io,/practice/
2020-01-03T11:41:18.058Z,vis-4RM1,vis-4RM1_1,https://cxclip.karte.io,/topic/segmentation/
2020-01-03T11:49:15.863Z,vis-6JRR,vis-6JRR_1,https://cxclip.karte.io,/product/manage-contents-using-actiontable/
2020-01-03T11:56:27.326Z,vis-00QQ,vis-00QQ_1,https://cxclip.karte.io,/topic/growth-hack/
2020-01-03T12:10:28.558Z,vis-1ILC,vis-1ILC_1,https://cxclip.karte.io,/interview/stripe-club/
2020-01-03T12:12:34.640Z,vis-3Q58,vis-3Q58_1,https://cxclip.karte.io,/interview/kyoto-art/
2020-01-03T12:18:35.781Z,vis-00QQ,vis-00QQ_1,https://cxclip.karte.io,/topic/
2020-01-03T12:18:50.513Z,vis-00QQ,vis-00QQ_1,https://cxclip.karte.io,/topic/segmentation/
2020-01-03T12:19:05.790Z,vis-00QQ,vis-00QQ_1,https://cxclip.karte.io,/topic/
2020-01-03T12:26:58.883Z,vis-PFR7,vis-PFR7_1,https://cxclip.karte.io,/topic/mau/
2020-01-03T12:39:49.643Z,vis-P71H,vis-P71H_1,https://cxclip.karte.io,/topic/mau/
2020-01-03T12:40:03.186Z,vis-IFEP,vis-IFEP_1,https://cxclip.karte.io,/product/karte_academy/
2020-01-03T12:44:53.528Z,vis-2URN,vis-2URN_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-03T12:47:34.995Z,vis-PFR7,vis-PFR7_1,https://cxclip.karte.io,/topic/mau/
2020-01-03T12:47:38.203Z,vis-P71H,vis-P71H_1,https://cxclip.karte.io,/topic/mau/
2020-01-03T13:09:11.347Z,vis-2O10,vis-2O10_1,https://cxclip.karte.io,/topic/d2c/
2020-01-03T13:15:26.182Z,vis-3Z2Y,vis-3Z2Y_2,https://cxclip.karte.io,/
2020-01-03T13:15:26.182Z,vis-3Z2Y,vis-3Z2Y_2,https://cxclip.karte.io,/
2020-01-03T13:15:52.562Z,vis-3Z2Y,vis-3Z2Y_2,https://cxclip.karte.io,/
2020-01-03T13:18:04.090Z,vis-373V,vis-373V_1,https://cxclip.karte.io,/practice/genelife-case01/
2020-01-03T13:27:16.395Z,vis-MOQ4,vis-MOQ4_1,https://cxclip.karte.io,/topic/cxconf2019-peach/
2020-01-03T13:33:12.252Z,vis-2JKE,vis-2JKE_29,https://cxclip.karte.io,/
2020-01-03T13:37:07.339Z,vis-DK5G,vis-DK5G_2,https://cxclip.karte.io,/product/product-interview01/
2020-01-03T13:49:00.720Z,vis-2JKE,vis-2JKE_29,https://cxclip.karte.io,/
2020-01-03T13:51:51.320Z,vis-MGJF,vis-MGJF_1,https://cxclip.karte.io,/product/4025/
2020-01-03T13:56:47.023Z,vis-6C1N,vis-6C1N_1,https://cxclip.karte.io,/interview/coconala/
2020-01-03T14:09:07.759Z,vis-LI6B,vis-LI6B_1,https://cxclip.karte.io,/practice/genelife-case01/
2020-01-03T14:10:38.354Z,vis-PS2K,vis-PS2K_1,https://cxclip.karte.io,/topic/d2c/
2020-01-03T14:16:32.646Z,vis-MQRW,vis-MQRW_3,https://cxclip.karte.io,/interview/bizreach/
2020-01-03T14:31:37.424Z,vis-L30T,vis-L30T_1,https://cxclip.karte.io,/interview/4051/
2020-01-03T14:35:47.553Z,vis-R220,vis-R220_14,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T14:50:56.549Z,vis-MQRW,vis-MQRW_4,https://cxclip.karte.io,/interview/bizreach/
2020-01-03T14:53:21.040Z,vis-3FO3,vis-3FO3_1,https://cxclip.karte.io,/topic/retention-rate/
2020-01-03T15:09:13.846Z,vis-Q739,vis-Q739_1,https://cxclip.karte.io,/topic/d2c/
2020-01-03T15:31:29.455Z,vis-MQRW,vis-MQRW_5,https://cxclip.karte.io,/interview/bizreach/
2020-01-03T15:36:29.450Z,vis-PU32,vis-PU32_2,https://cxclip.karte.io,/product/datahub-connect-google-dataportal/
2020-01-03T15:38:40.977Z,vis-PU32,vis-PU32_2,https://cxclip.karte.io,/tag/popular-word/karte-engineer-blog/
2020-01-03T15:41:47.828Z,vis-I1PU,vis-I1PU_1,https://cxclip.karte.io,/interview/smart-hr/
2020-01-03T15:54:13.584Z,vis-MVS5,vis-MVS5_1,https://cxclip.karte.io,/topic/crm/
2020-01-03T16:39:36.366Z,vis-5F11,vis-5F11_3,https://cxclip.karte.io,/topic/recommendation/
2020-01-03T18:04:48.743Z,vis-NHOB,vis-NHOB_1,https://cxclip.karte.io,/topic/d2c/
2020-01-03T19:10:13.711Z,vis-MEMW,vis-MEMW_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-03T19:10:47.037Z,vis-MEMW,vis-MEMW_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-03T19:20:24.709Z,vis-MEMW,vis-MEMW_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-03T19:52:03.809Z,vis-4E1P,vis-4E1P_1,https://cxclip.karte.io,/interview/freedom-architects/
2020-01-03T21:14:39.335Z,vis-5D02,vis-5D02_1,https://cxclip.karte.io,/topic/retention-rate/
2020-01-03T21:30:08.109Z,vis-E54U,vis-E54U_1,https://cxclip.karte.io,/interview/kyoto-art/
2020-01-03T22:18:19.249Z,vis-FJ26,vis-FJ26_1,https://cxclip.karte.io,/topic/d2c/
2020-01-03T22:50:30.121Z,vis-R220,vis-R220_15,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T22:55:06.036Z,vis-M74H,vis-M74H_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-03T23:20:59.910Z,vis-2V8T,vis-2V8T_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-03T23:27:44.537Z,vis-2V8T,vis-2V8T_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-03T23:33:59.839Z,vis-6ZMB,vis-6ZMB_1,https://cxclip.karte.io,/topic/geotargeting/
2020-01-03T23:37:52.867Z,vis-6ZMB,vis-6ZMB_1,https://cxclip.karte.io,/topic/geotargeting/
2020-01-03T23:51:07.527Z,vis-FJ26,vis-FJ26_2,https://cxclip.karte.io,/topic/d2c/
2020-01-03T23:51:10.679Z,vis-FJ26,vis-FJ26_2,https://cxclip.karte.io,/topic/d2c/
2020-01-04T00:09:13.542Z,vis-6431,vis-6431_2,https://cxclip.karte.io,/topic/customer-experience/
2020-01-04T00:28:00.825Z,vis-1V2I,vis-1V2I_3,https://cxclip.karte.io,/topic/
2020-01-04T00:28:08.110Z,vis-1V2I,vis-1V2I_3,https://cxclip.karte.io,/topic/cxconf2019-recruit/
2020-01-04T00:28:34.031Z,vis-1V2I,vis-1V2I_3,https://cxclip.karte.io,/topic/
2020-01-04T00:28:36.643Z,vis-1V2I,vis-1V2I_3,https://cxclip.karte.io,/topic/cxconf2019-recruit/
2020-01-04T00:32:14.084Z,vis-PCPQ,vis-PCPQ_1,https://cxclip.karte.io,/topic/personalize/
2020-01-04T00:37:47.898Z,vis-LZ5P,vis-LZ5P_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-04T00:50:20.327Z,vis-RGSB,vis-RGSB_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-04T00:52:23.549Z,vis-MRRI,vis-MRRI_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-04T01:15:42.558Z,vis-RX1S,vis-RX1S_4,https://cxclip.karte.io,/topic/data-driven/
2020-01-04T01:17:15.990Z,vis-3J5C,vis-3J5C_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-04T01:20:56.282Z,vis-1V2I,vis-1V2I_4,https://cxclip.karte.io,/topic/cxconf2019-recruit/
2020-01-04T01:25:14.080Z,vis-ML3I,vis-ML3I_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-04T01:26:43.141Z,vis-P6OA,vis-P6OA_1,https://cxclip.karte.io,/topic/personalize/
2020-01-04T01:28:58.464Z,vis-E5H3,vis-E5H3_1,https://cxclip.karte.io,/topic/retention-rate/
2020-01-04T01:47:17.098Z,vis-3P04,vis-3P04_10,https://cxclip.karte.io,/product/looker-blocks/
2020-01-04T02:01:30.332Z,vis-1433,vis-1433_11,https://cxclip.karte.io,/topic/cvr/
2020-01-04T02:11:00.143Z,vis-0F4J,vis-0F4J_1,https://cxclip.karte.io,/topic/personalize/
2020-01-04T02:19:07.313Z,vis-6MRI,vis-6MRI_1,https://cxclip.karte.io,/interview/idom/
2020-01-04T02:23:42.886Z,vis-RB53,vis-RB53_1,https://cxclip.karte.io,/interview/himaraya/
2020-01-04T02:24:42.725Z,vis-RB53,vis-RB53_1,https://cxclip.karte.io,/tag/objective/client-voice/
2020-01-04T02:25:10.624Z,vis-RB53,vis-RB53_1,https://cxclip.karte.io,/interview/himaraya/
2020-01-04T02:25:19.803Z,vis-RB53,vis-RB53_1,https://cxclip.karte.io,/tag/objective/improve-cvr/
2020-01-04T02:25:28.694Z,vis-RB53,vis-RB53_1,https://cxclip.karte.io,/interview/himaraya/
2020-01-04T02:25:31.396Z,vis-RB53,vis-RB53_1,https://cxclip.karte.io,/tag/objective/push-notification/
